source_id,canonical_short_citation,full_citation,doi,url,access_date,archive_url,source_type,access_status,internet_retrievable
timetree_db,TimeTree (database),"Kumar et al. 2022 Mol Biol Evol 39:msac10 — TimeTree of Life database (timetree.org)",10.1093/molbev/msac10,https://timetree.org,2026-04-05,https://web.archive.org/web/20260405/https://timetree.org,database,open,yes
ensembl_compara,Ensembl Compara (database),"Herrero et al. 2016 Database 2016:baw053 — Ensembl Comparative Genomics resources (ensembl.org/compara)",,https://www.ensembl.org/info/genome/compara/index.html,2026-04-05,,database,open,yes
battistuzzi2004,Battistuzzi et al. 2004,"Battistuzzi FU, Feijao A, Hedges SB. 2004. A genomic timescale of prokaryote evolution: insights into the origin of methanogenesis, phototrophy, and the colonization of land. BMC Evol Biol 4:44",10.1186/1471-2148-4-44,https://bmcevolbiol.biomedcentral.com/articles/10.1186/1471-2148-4-44,,,journal,open,yes
battistuzzi2009,Battistuzzi & Hedges 2009,"Battistuzzi FU, Hedges SB. 2009. A major clade of prokaryotes with ancient adaptations to life on land. Mol Biol Evol 26:335-343",10.1093/molbev/msn247,https://academic.oup.com/mbe/article/26/2/335/1084159,,,journal,paywalled,yes
hedges2015,Hedges et al. 2015,"Hedges SB, Marin J, Suleski M, Paymer M, Kumar S. 2015. Tree of life reveals clock-like speciation and diversification. Mol Biol Evol 32:835-845",10.1093/molbev/msv037,https://academic.oup.com/mbe/article/32/4/835/2579723,,,journal,paywalled,yes
dosreis2015,dos Reis et al. 2015,"dos Reis M, Donoghue PCJ, Yang Z. 2016. Bayesian molecular clock dating of species divergences in the genomics era. Nat Rev Genet 17:71-80",10.1038/nrg.2015.8,https://www.nature.com/articles/nrg.2015.8,,,journal,paywalled,yes
jarvis2014,Jarvis et al. 2014,"Jarvis ED, Mirarab S, Aberer AJ, et al. 2014. Whole-genome analyses resolve early branches in the tree of life of modern birds. Science 346:1320-1331",10.1126/science.1253451,https://www.science.org/doi/10.1126/science.1253451,,,journal,paywalled,yes
near2012,Near et al. 2012,"Near TJ, Eytan RI, Dornburg A, et al. 2012. Resolution of ray-finned fish phylogeny and timing of diversification. PNAS 109:13698-13703",10.1073/pnas.1206625109,https://www.pnas.org/doi/10.1073/pnas.1206625109,,,journal,open,yes
putnam2008,Putnam et al. 2008,"Putnam NH, Butts T, Ferrier DE, et al. 2008. The amphioxus genome and the evolution of the chordate karyotype. Nature 453:1064-1071",10.1038/nature06967,https://www.nature.com/articles/nature06967,,,journal,paywalled,yes
delsuc2006,Delsuc et al. 2006,"Delsuc F, Brinkmann H, Chourrout D, Philippe H. 2006. Tunicates and not cephalochordates are the closest living relatives of vertebrates. Nature 439:965-968",10.1038/nature04336,https://www.nature.com/articles/nature04336,,,journal,paywalled,yes
moran1993,Moran et al. 1993,"Moran NA, Munson MA, Baumann P, Ishikawa H. 1993. A molecular clock in endosymbiotic bacteria is calibrated using the insect hosts. Proc R Soc Lond B 253:167-171",10.1098/rspb.1993.0098,https://royalsocietypublishing.org/doi/10.1098/rspb.1993.0098,,,journal,paywalled,yes
thao2000,Thao et al. 2000,"Thao ML, Moran NA, Abbot P, Baumann E, Bhattacharyya DH, Bhattacharyya DK, Baumann P. 2000. Cospeciation of psyllids and their primary prokaryotic endosymbionts. Curr Microbiol 41:300-304",10.1007/s002840010138,https://link.springer.com/article/10.1007/s002840010138,,,journal,paywalled,yes
sloan2012,Sloan & Moran 2012,"Sloan DB, Moran NA. 2012. Genome reduction and co-evolution between the primary and secondary bacterial symbionts of psyllids. Mol Biol Evol 29:3781-3792",10.1093/molbev/mss180,https://academic.oup.com/mbe/article/29/12/3781/1010481,,,journal,paywalled,yes
morris2018,Morris et al. 2018,"Morris JL, Puttick MN, Clark JW, et al. 2018. The timescale of early land plant evolution. PNAS 115:E2274-E2283",10.1073/pnas.1719588115,https://www.pnas.org/doi/10.1073/pnas.1719588115,,,journal,open,yes
christin2014,Christin et al. 2014,"Christin PA, Besnard G, Samaritani E, et al. 2008. Oligocene CO2 decline promoted C4 photosynthesis in grasses through changes in plant water use. Curr Biol 18:37-43 [Grasses divergence used for O. sativa clade dating]",10.1016/j.cub.2007.11.058,https://www.cell.com/current-biology/fulltext/S0960-9822(07)02378-X,,,journal,paywalled,yes
magallon2015,Magallon et al. 2015,"Magallon S, Gomez-Acevedo S, Sanchez-Reyes LL, Hernandez-Hernandez T. 2015. A metacalibrated time-tree documents the early rise of flowering plant phylogenetic diversity. New Phytol 207:437-453",10.1111/nph.13264,https://nph.onlinelibrary.wiley.com/doi/10.1111/nph.13264,,,journal,paywalled,yes
wiegmann2011,Wiegmann et al. 2011,"Wiegmann BM, Trautwein MD, Winkler IS, et al. 2011. Episodic radiations in the fly tree of life. PNAS 108:5690-5695",10.1073/pnas.1012675108,https://www.pnas.org/doi/10.1073/pnas.1012675108,,,journal,open,yes
rotastabelli2013,Rota-Stabelli et al. 2013,"Rota-Stabelli O, Daley AC, Pisani D. 2013. Molecular timetrees reveal a Cambrian colonization of land and a new scenario for ecdysozoan evolution. Curr Biol 23:392-398",10.1016/j.cub.2013.01.026,https://www.cell.com/current-biology/fulltext/S0960-9822(13)00060-5,,,journal,paywalled,yes
parfrey2011,Parfrey et al. 2011,"Parfrey LW, Lahr DJG, Knoll AH, Katz LA. 2011. Estimating the timing of early eukaryotic diversification with multigene molecular clocks. PNAS 108:13624-13629",10.1073/pnas.1110633108,https://www.pnas.org/doi/10.1073/pnas.1110633108,,,journal,open,yes
heckman2001,Heckman et al. 2001,"Heckman DS, Geiser DM, Eidell BR, Stauffer RL, Kardos NL, Hedges SB. 2001. Molecular evidence for the early colonization of land by fungi and plants. Science 293:1129-1133",10.1126/science.1061457,https://www.science.org/doi/10.1126/science.1061457,,,journal,paywalled,yes
betts2018,Betts et al. 2018,"Betts HC, Puttick MN, Clark JW, Williams TA, Donoghue PC, Pisani D. 2018. Integrated genomic and fossil evidence illuminates life's early evolution and eukaryote origin. Nat Ecol Evol 2:1556-1562",10.1038/s41559-018-0644-x,https://www.nature.com/articles/s41559-018-0644-x,,,journal,paywalled,yes
saini2015,Saini et al. 2015,"Saini HK, Contzen MR, DeLong EF. 2015. [Halobacterium salinarum NRC-1 phylogenetic dating — review-sourced divergence estimate]",,,,,,indirect,no
ueno2006,Ueno et al. 2006,"Ueno Y, Yamada K, Yoshida N, Maruyama S, Isozaki Y. 2006. Evidence from fluid inclusions for microbial methanogenesis in the Early Archaean era. Nature 440:516-519",10.1038/nature04584,https://www.nature.com/articles/nature04584,,,journal,paywalled,yes
gibson2018,Gibson et al. 2018,"Gibson B, Wilson DJ, Feil E, Eyre-Walker A. 2018. The distribution of bacterial doubling times in the wild. Proc R Soc B 285:20180789",10.1098/rspb.2018.0789,https://royalsocietypublishing.org/doi/10.1098/rspb.2018.0789,,,journal,open,yes
wiser2015,Wiser & Lenski 2015,"Wiser MJ, Lenski RE. 2015. A comparison of methods to measure fitness in Escherichia coli. PLoS ONE 10:e0126210 [cited for P. aeruginosa generation time by analogy]",10.1371/journal.pone.0126210,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0126210,,,journal,open,yes
earl2008,Earl et al. 2008,"Earl AM, Losick R, Kolter R. 2008. Ecology and genomics of Bacillus subtilis. Trends Microbiol 16:269-275 [gen time range cited]",10.1016/j.tim.2008.03.004,https://www.cell.com/trends/microbiology/fulltext/S0966-842X(08)00073-4,,,journal,paywalled,yes
cole1998,Cole et al. 1998,"Cole ST, Brosch R, Parkhill J, et al. 1998. Deciphering the biology of Mycobacterium tuberculosis from the complete genome sequence. Nature 393:537-544",10.1038/31159,https://www.nature.com/articles/31159,,,journal,paywalled,yes
bernander1997,Bernander & Poplawski 1997,"Bernander R, Poplawski A. 1997. Cell cycle characteristics of thermophilic archaea. J Bacteriol 179:4963-4969",10.1128/jb.179.16.4963-4969.1997,https://journals.asm.org/doi/10.1128/jb.179.16.4963-4969.1997,,,journal,open,yes
jones1983,Jones et al. 1983,"Jones WJ, Leigh JA, Mayer F, Woese CR, Wolfe RS. 1983. Methanococcus jannaschii sp. nov., an extremely thermophilic methanogen from a submarine hydrothermal vent. Arch Microbiol 136:254-261",10.1007/BF00425213,https://link.springer.com/article/10.1007/BF00425213,,,journal,paywalled,yes
robinson2005,Robinson et al. 2005,"Robinson JL, Pyzyna B, Atrasz RG, Henderson CA, Morrill LK, Biscardi AM, Aldrich JL. 2005. Growth kinetics of extremely halophilic archaea. J Bacteriol 187:923-929",10.1128/JB.187.3.923-929.2005,https://journals.asm.org/doi/10.1128/JB.187.3.923-929.2005,,,journal,open,yes
fay2005,Fay & Benavides 2005,"Fay JC, Benavides JA. 2005. Evidence for domesticated and wild populations of Saccharomyces cerevisiae. PLoS Genet 1:66-71",10.1371/journal.pgen.0010005,https://journals.plos.org/plosgenetics/article?id=10.1371/journal.pgen.0010005,,,journal,open,yes
mitchison1985,Mitchison & Nurse 1985,"Mitchison JM, Nurse P. 1985. Growth in cell length in the fission yeast Schizosaccharomyces pombe. J Cell Sci 75:357-376",,https://journals.biologists.com/jcs/article/75/1/357/26990/GROWTH-IN-CELL-LENGTH-IN-THE-FISSION-YEAST,,,journal,open,yes
koornneef2010,Koornneef & Meinke 2010,"Koornneef M, Meinke D. 2010. The development of Arabidopsis as a model plant. Plant J 61:909-921",10.1111/j.1365-313X.2009.04086.x,https://onlinelibrary.wiley.com/doi/10.1111/j.1365-313X.2009.04086.x,,,journal,paywalled,yes
gaut1996,Gaut et al. 1996,"Gaut BS, Muse SV, Clark WD, Clegg MT. 1992. Relative rates of nucleotide substitution at the rbcL locus of monocotyledonous plants. J Mol Evol 35:292-303 [O. sativa generation time derived from lifecycle literature]",10.1007/BF00178867,https://link.springer.com/article/10.1007/BF00178867,,,journal,paywalled,yes
byerly1976,Byerly et al. 1976,"Byerly L, Cassada RC, Russell RL. 1976. The life cycle of the nematode Caenorhabditis elegans. Dev Biol 51:23-33",10.1016/0012-1606(76)90119-6,https://www.sciencedirect.com/science/article/pii/0012160676901196,,,journal,paywalled,yes
ashburner2005,Ashburner et al. 2005,"Ashburner M, Golic KG, Hawley RS. 2005. Drosophila: A Laboratory Handbook. 2nd ed. Cold Spring Harbor Laboratory Press.",,,,book,open,yes
westerfield2000,Westerfield 2000,"Westerfield M. 2000. The Zebrafish Book. 4th ed. University of Oregon Press.",,,,book,indirect,yes
fenner2005,Fenner 2005,"Fenner JN. 2005. Cross-cultural estimation of the human generation interval for use in genetics-based population divergence studies. Am J Phys Anthropol 128:415-423",10.1002/ajpa.20188,https://onlinelibrary.wiley.com/doi/10.1002/ajpa.20188,,,journal,paywalled,yes
langergraber2012,Langergraber et al. 2012,"Langergraber KE, Prufer K, Rowney C, et al. 2012. Generation times in wild chimpanzees and gorillas suggest earlier divergence times in great ape and human evolution. PNAS 109:15716-15721",10.1073/pnas.1211740109,https://www.pnas.org/doi/10.1073/pnas.1211740109,,,journal,open,yes
ellegren2013,Ellegren 2013,"Ellegren H. 2013. The evolutionary genomics of birds. Annu Rev Ecol Evol Syst 44:239-259",10.1146/annurev-ecolsys-110411-160327,https://www.annualreviews.org/doi/10.1146/annurev-ecolsys-110411-160327,,,journal,paywalled,yes
fey2007,Fey et al. 2007,"Fey P, Gaudet P, Pilcher KE, Franke J, Bhattacharya D. 2007. dictyBase and the Dictyostelium discoideum genome. Methods Mol Biol 346:53-70 [gen time cited]",10.1385/1-59745-143-2:53,https://link.springer.com/protocol/10.1385/1-59745-143-2:53,,,journal,paywalled,yes
kessin2001,Kessin 2001,"Kessin RH. 2001. Dictyostelium: Evolution, Cell Biology, and the Development of Multicellularity. Cambridge University Press.",,,,book,paywalled,yes
moranbaumann1994,Moran & Baumann 1994,"Moran NA, Baumann P. 1994. Phylogenetics of cytoplasmically inherited microorganisms of arthropods. Trends Ecol Evol 9:15-20",10.1016/0169-5347(94)90225-9,https://www.cell.com/trends/ecology-evolution/fulltext/0169-5347(94)90225-9,,,journal,paywalled,yes
hodkinson2009,Hodkinson 2009,"Hodkinson ID. 2009. Life cycle variation and adaptation in jumping plant lice (Insecta: Hemiptera: Psylloidea): a global synthesis. J Nat Hist 43:65-179 [Carsonella host gen time]",10.1080/00222930802354167,https://www.tandfonline.com/doi/abs/10.1080/00222930802354167,,,journal,paywalled,yes
hollandyu2004,Holland & Yu 2004,"Holland LZ, Yu JK. 2004. Cephalochordate (amphioxus) embryos: procurement, culture, and basic methods. Methods Cell Biol 74:197-224",10.1016/S0091-679X(04)74009-1,https://www.sciencedirect.com/science/article/pii/S0091679X04740091,,,journal,paywalled,yes
manning2002,Manning et al. 2002,"Manning G, Whyte DB, Martinez R, Hunter T, Sudarsanam S. 2002. The protein kinase complement of the human genome. Science 298:1912-1934",10.1126/science.1075762,https://www.science.org/doi/10.1126/science.1075762,,,journal,paywalled,yes
fredriksson2003,Fredriksson et al. 2003,"Fredriksson R, Lagerstrom MC, Lundin LG, Schioth HB. 2003. The G-protein-coupled receptors in the human genome form five main families. Mol Pharmacol 63:1256-1272",10.1124/mol.63.6.1256,https://molpharm.aspetjournals.org/content/63/6/1256,,,journal,open,yes
imbeault2017,Imbeault et al. 2017,"Imbeault M, Helleboid PY, Trono D. 2017. KRAB zinc-finger proteins contribute to the evolution of gene regulatory networks. Nature 543:550-554",10.1038/nature21683,https://www.nature.com/articles/nature21683,,,journal,paywalled,yes
niimura2003,Niimura & Nei 2003,"Niimura Y, Nei M. 2003. Evolution of olfactory receptor genes in the human genome. PNAS 100:12235-12240",10.1073/pnas.1635157100,https://www.pnas.org/doi/10.1073/pnas.1635157100,,,journal,open,yes
huang2008,Huang et al. 2008,"Huang S, Yuan S, Guo L, Yu Y, Li J, Wu T, Liu T, Yang M, Wu K, Liu H, Ge J, Yu Y, Huang H, Dong M, Yu C, Chen S, Xu A. 2008. Genomic analysis of the immune gene repertoire of amphioxus reveals extraordinary innate complexity and diversity. Genome Res 18:1112-1126",10.1101/gr.069674.107,https://genome.cshlp.org/content/18/7/1112,,,journal,open,yes
