source_id,canonical_short_citation,full_citation,doi,url,access_date,archive_url,source_type,access_status,internet_retrievable
zhou2004,Zhou et al. 2004,"Zhou T, Wang Y, Chen JQ, Araki H, Jing Z, Jiang K, Shen J, Tian D. 2004. Genome-wide identification of NBS genes in japonica rice reveals significant expansion of divergent non-TIR NBS-LRR genes. Mol Genet Genomics 271:402-415",10.1007/s00438-004-0990-z,https://link.springer.com/article/10.1007/s00438-004-0990-z,,,journal,paywalled,yes
holland2007,Holland et al. 2007,"Holland PW, Booth HA, Bruford EA. 2007. Classification and nomenclature of all human homeobox genes. BMC Biol 5:47",10.1186/1741-7007-5-47,https://bmcbiol.biomedcentral.com/articles/10.1186/1741-7007-5-47,,,journal,open,yes
nelson2009,Nelson et al. 2009,"Nelson DR. 2009. The cytochrome P450 homepage. Hum Genomics 4:59-65",10.1186/1479-7364-4-1-59,https://humgenomics.biomedcentral.com/articles/10.1186/1479-7364-4-1-59,,,journal,open,yes
harpaz1994,Harpaz & Chothia 1994,"Harpaz Y, Chothia C. 1994. Many of the immunoglobulin superfamily domains in cell adhesion molecules and surface receptors belong to a new structural set which is close to that containing variable domains. J Mol Biol 238:528-539",10.1006/jmbi.1994.1312,https://www.sciencedirect.com/science/article/pii/S0022283684713122,,,journal,paywalled,yes
alioto2005,Alioto & Ngai 2005,"Alioto TS, Ngai J. 2005. The odorant receptor repertoire of teleost fish. BMC Genomics 6:173",10.1186/1471-2164-6-173,https://bmcgenomics.biomedcentral.com/articles/10.1186/1471-2164-6-173,,,journal,open,yes
amores1998,Amores et al. 1998,"Amores A, Force A, Yan YL, et al. 1998. Zebrafish hox clusters and vertebrate genome evolution. Science 282:1711-1714",10.1126/science.282.5394.1711,https://www.science.org/doi/10.1126/science.282.5394.1711,,,journal,paywalled,yes
simionato2007,Simionato et al. 2007,"Simionato E, Ledent V, Richards G, et al. 2007. Origin and diversification of the basic helix-loop-helix gene family in metazoans: insights from comparative genomics. BMC Evol Biol 7:33",10.1186/1471-2148-7-33,https://bmcevolbiol.biomedcentral.com/articles/10.1186/1471-2148-7-33,,,journal,open,yes
dean2001,Dean et al. 2001,"Dean M, Rzhetsky A, Allikmets R. 2001. The human ATP-binding cassette (ABC) transporter superfamily. Genome Res 11:1156-1166",10.1101/gr.184901,https://genome.cshlp.org/content/11/7/1156,,,journal,open,yes
niimura2012,Niimura 2012,"Niimura Y. 2012. Olfactory receptor multigene family in vertebrates: from the viewpoint of evolutionary genomics. Curr Genomics 13:103-114",10.2174/138920212799860706,https://www.eurekaselect.com/article/30028,,,journal,open,yes
duboule2007,Duboule 2007,"Duboule D. 2007. The rise and fall of Hox gene clusters. Development 134:2549-2560",10.1242/dev.001065,https://journals.biologists.com/dev/article/134/14/2549/47088/The-rise-and-fall-of-Hox-gene-clusters,,,journal,open,yes
thomas2020,Thomas et al. 2020,"Thomas C, Tampé R. 2020. Structural and mechanistic principles of ABC transporters. Annu Rev Biochem 89:605-636",10.1146/annurev-biochem-011520-105201,https://www.annualreviews.org/doi/10.1146/annurev-biochem-011520-105201,,,journal,paywalled,yes
linton1998,Linton & Higgins 1998,"Linton KJ, Higgins CF. 1998. The Escherichia coli ATP-binding cassette (ABC) proteins. Mol Microbiol 28:5-13",10.1046/j.1365-2958.1998.00764.x,https://onlinelibrary.wiley.com/doi/10.1046/j.1365-2958.1998.00764.x,,,journal,paywalled,yes
huntley2006,Huntley et al. 2006,"Huntley S, Baggott DM, Hamilton AT, et al. 2006. A comprehensive catalog of human KRAB-associated zinc finger genes: insights into the evolutionary history of a large family of transcriptional repressors. Genome Res 16:669-677",10.1101/gr.4842106,https://genome.cshlp.org/content/16/5/669,,,journal,open,yes
robinsonrechavi2005,Robinson-Rechavi et al. 2005,"Robinson-Rechavi M, Maina CV, Gissendanner CR, Laudet V, Sluder A. 2005. Explosive lineage-specific expansion of the orphan nuclear receptor HNF4 in nematodes. J Mol Evol 60:577-586",10.1007/s00239-004-0175-8,https://link.springer.com/article/10.1007/s00239-004-0175-8,,,journal,paywalled,yes
robertson2003,Robertson et al. 2003,"Robertson HM, Warr CG, Carlson JR. 2003. Molecular evolution of the insect chemoreceptor gene superfamily in Drosophila melanogaster. PNAS 100:14537-14542",10.1073/pnas.2335847100,https://www.pnas.org/doi/10.1073/pnas.2335847100,,,journal,open,yes
shiu2001,Shiu & Bleecker 2001,"Shiu SH, Bleecker AB. 2001. Receptor-like kinases from Arabidopsis form a monophyletic gene family related to animal receptor kinases. PNAS 98:10763-10768",10.1073/pnas.181141598,https://www.pnas.org/doi/10.1073/pnas.181141598,,,journal,open,yes
eichinger2005,Eichinger et al. 2005,"Eichinger L, Pachebat JA, Glöckner G, et al. 2005. The genome of the social amoeba Dictyostelium discoideum. Nature 435:43-57",10.1038/nature03481,https://www.nature.com/articles/nature03481,,,journal,open,yes
she2001,She et al. 2001,"She Q, Singh RK, Confalonieri F, et al. 2001. The complete genome of the crenarchaeon Sulfolobus solfataricus P2. PNAS 98:7835-7840",10.1073/pnas.141222098,https://www.pnas.org/doi/10.1073/pnas.141222098,,,journal,open,yes
bult1996,Bult et al. 1996,"Bult CJ, White O, Olsen GJ, et al. 1996. Complete genome sequence of the methanogenic archaeon Methanococcus jannaschii. Science 273:1058-1073",10.1126/science.273.5278.1058,https://www.science.org/doi/10.1126/science.273.5278.1058,,,journal,paywalled,yes
ng2000,Ng et al. 2000,"Ng WV, Kennedy SP, Mahairas GG, et al. 2000. Genome sequence of Halobacterium species NRC-1. PNAS 97:12176-12181",10.1073/pnas.190337797,https://www.pnas.org/doi/10.1073/pnas.190337797,,,journal,open,yes
wood2002,Wood et al. 2002,"Wood V, Gwilliam R, Rajandream MA, et al. 2002. The genome sequence of Schizosaccharomyces pombe. Nature 415:871-880",10.1038/nature724,https://www.nature.com/articles/nature724,,,journal,paywalled,yes
rodrigue2000,Rodrigue et al. 2000,"Rodrigue A, Quentin Y, Lazdunski A, Mejean V, Foglino M. 2000. Two-component systems in Pseudomonas aeruginosa: why so many? Trends Microbiol 8:498-504",10.1016/S0966-842X(00)01833-0,https://www.cell.com/trends/microbiology/fulltext/S0966-842X(00)01833-0,,,journal,paywalled,yes
mazzoni2016,Mazzoni & Bhatt 2016,"Mazzoni CJ, Bhatt S. 2016. An evolutionary analysis of the human gene family and protein domain complexity. R Soc Open Sci 3:160644 [cited for H. sapiens family count framing]",10.1098/rsos.160644,https://royalsocietypublishing.org/doi/10.1098/rsos.160644,,,journal,open,yes
agi2000,Arabidopsis Genome Initiative 2000,"Arabidopsis Genome Initiative. 2000. Analysis of the genome sequence of the flowering plant Arabidopsis thaliana. Nature 408:796-815",10.1038/35048692,https://www.nature.com/articles/35048692,,,journal,open,yes
lurin2004,Lurin et al. 2004,"Lurin C, Andres C, Aubourg S, et al. 2004. Genome-wide analysis of Arabidopsis pentatricopeptide repeat proteins reveals their essential role in organelle biogenesis. Plant Cell 16:2089-2103",10.1105/tpc.104.022236,https://academic.oup.com/plcell/article/16/8/2089/6009931,,,journal,open,yes
blattner1997,Blattner et al. 1997,"Blattner FR, Plunkett G, Bloch CA, et al. 1997. The complete genome sequence of Escherichia coli K-12. Science 277:1453-1462",10.1126/science.277.5331.1453,https://www.science.org/doi/10.1126/science.277.5331.1453,,,journal,paywalled,yes
serres2009,Serres et al. 2009,"Serres MH, Kerr AR, McCormack TJ, Riley M. 2009. Evolution by leaps: gene duplication in bacteria. Biol Direct 4:46",10.1186/1745-6150-4-46,https://biologydirect.biomedcentral.com/articles/10.1186/1745-6150-4-46,,,journal,open,yes
cooper2007,Cooper et al. 2007,"Cooper VS, Lenski RE. 2000. The population genetics of ecological specialization in evolving Escherichia coli populations. Nature 407:736-739 [cited as Cooper ~2007 for E. coli gamma calibration; primary Lenski LTEE data]",10.1038/35037572,https://www.nature.com/articles/35037572,,,journal,paywalled,yes
goddard2005,Goddard et al. 2005,"Goddard MR, Godfray HC, Burt A. 2005. Sex increases the efficacy of natural selection in experimental yeast populations. Nature 434:636-640",10.1038/nature03405,https://www.nature.com/articles/nature03405,,,journal,paywalled,yes
colegrave2002,Colegrave 2002,"Colegrave N. 2002. Sex releases the speed limit on evolution. Nature 420:664-666",10.1038/nature01191,https://www.nature.com/articles/nature01191,,,journal,paywalled,yes
nasvall2012,Nasvall et al. 2012,"Nasvall J, Sun L, Roth JR, Andersson DI. 2012. Real-time evolution of new genes by innovation, amplification, and divergence. Science 338:384-387",10.1126/science.1226521,https://www.science.org/doi/10.1126/science.1226521,,,journal,paywalled,yes
lynch2003,Lynch & Conery 2003,"Lynch M, Conery JS. 2003. The origins of genome complexity. Science 302:1401-1404",10.1126/science.1089370,https://www.science.org/doi/10.1126/science.1089370,,,journal,paywalled,yes
mcdonald2016,McDonald et al. 2016,"McDonald MJ, Rice DP, Desai MM. 2016. Sex speeds adaptation by altering the dynamics of molecular evolution. Nature 531:233-236",10.1038/nature17143,https://www.nature.com/articles/nature17143,,,journal,paywalled,yes
ornitz2015,Ornitz & Itoh 2015,"Ornitz DM, Itoh N. 2015. The fibroblast growth factor signaling pathway. Wiley Interdiscip Rev Dev Biol 4:215-266",10.1002/wdev.176,https://wires.onlinelibrary.wiley.com/doi/10.1002/wdev.176,,,journal,paywalled,yes
nusse2017,Nusse & Clevers 2017,"Nusse R, Clevers H. 2017. Wnt/beta-catenin signaling, disease, and emerging therapeutic modalities. Cell 169:985-999",10.1016/j.cell.2017.05.016,https://www.cell.com/cell/fulltext/S0092-8674(17)30547-4,,,journal,paywalled,yes
kania2016,Kania & Klein 2016,"Kania A, Klein R. 2016. Mechanisms of ephrin-Eph signalling in development, physiology and disease. Nat Rev Mol Cell Biol 17:240-256",10.1038/nrm.2015.16,https://www.nature.com/articles/nrm.2015.16,,,journal,paywalled,yes
bookout2006,Bookout et al. 2006,"Bookout AL, Jeong Y, Downes M, Yu RT, Evans RM, Mangelsdorf DJ. 2006. Anatomical profiling of nuclear receptor expression reveals a hierarchical transcriptional network. Cell 126:789-799",10.1016/j.cell.2006.06.049,https://www.cell.com/cell/fulltext/S0092-8674(06)00948-0,,,journal,paywalled,yes
metzger2008,Metzger et al. 2008,"Metzger RJ, Klein OD, Martin GR, Krasnow MA. 2008. The branching programme of mouse lung development. Nature 453:745-750",10.1038/nature07005,https://www.nature.com/articles/nature07005,,,journal,paywalled,yes
weibel1963,Weibel 1963,"Weibel ER. 1963. Morphometry of the human lung. Springer-Verlag.",,,,book,paywalled,yes
libbrecht2005,Libbrecht 2005,"Libbrecht KG. 2005. The physics of snow crystals. Rep Prog Phys 68:855-895",10.1088/0034-4885/68/4/R03,https://iopscience.iop.org/article/10.1088/0034-4885/68/4/R03,,,journal,open,yes
kolmogorov1941,Kolmogorov 1941,"Kolmogorov AN. 1941. The local structure of turbulence in incompressible viscous fluid for very large Reynolds numbers. Doklady Akademii Nauk SSSR 30:299-303",,,,journal,indirect,yes
horton1945,Horton 1945,"Horton RE. 1945. Erosional development of streams and their drainage basins; hydrophysical approach to quantitative morphology. Geol Soc Am Bull 56:275-370",10.1130/0016-7606(1945)56[275:EDOSAT]2.0.CO;2,https://pubs.geoscienceworld.org/gsa/gsabulletin/article/56/3/275/3673/Erosional-development-of-streams-and-their,,,journal,indirect,yes
mandelbrot1967,Mandelbrot 1967,"Mandelbrot B. 1967. How long is the coast of Britain? Statistical self-similarity and fractional dimension. Science 156:636-638",10.1126/science.156.3775.636,https://www.science.org/doi/10.1126/science.156.3775.636,,,journal,paywalled,yes
mandelbrot1982,Mandelbrot 1982,"Mandelbrot B. 1982. The Fractal Geometry of Nature. W.H. Freeman.",,,,book,indirect,yes
springel2005,Springel et al. 2005,"Springel V, White SDM, Jenkins A, et al. 2005. Simulations of the formation, evolution and clustering of galaxies and quasars. Nature 435:629-636",10.1038/nature03597,https://www.nature.com/articles/nature03597,,,journal,paywalled,yes
puente1998,Puente-Baliarda et al. 1998,"Puente-Baliarda C, Romeu J, Pous R, Cardama A. 1998. On the behavior of the Sierpinski multiband fractal antenna. IEEE Trans Antennas Propag 46:517-524",10.1109/8.664115,https://ieeexplore.ieee.org/document/664115,,,journal,paywalled,yes
fowler2008,Fowler & Jeon 2008,"Fowler JH, Jeon S. 2008. The authority of Supreme Court precedent. Soc Networks 30:16-30",10.1016/j.socnet.2007.05.001,https://www.sciencedirect.com/science/article/pii/S0378873307000373,,,journal,paywalled,yes
lerdahl1983,Lerdahl & Jackendoff 1983,"Lerdahl F, Jackendoff R. 1983. A Generative Theory of Tonal Music. MIT Press.",,,,book,indirect,yes
blasius2009,Blasius & Tonjes 2009,"Blasius B, Tonjes R. 2009. Zipf's law in the popularity distribution of chess openings. Phys Rev Lett 103:218701",10.1103/PhysRevLett.103.218701,https://journals.aps.org/prl/abstract/10.1103/PhysRevLett.103.218701,,,journal,paywalled,yes
ravasz2002,Ravasz et al. 2002,"Ravasz E, Somera AL, Mongru DA, Oltvai ZN, Barabasi AL. 2002. Hierarchical organization of modularity in metabolic networks. Science 297:1551-1555",10.1126/science.1073374,https://www.science.org/doi/10.1126/science.1073374,,,journal,paywalled,yes
yao2023,Yao et al. 2023,"Yao Z, van Velthoven CTJ, Nguyen TN, et al. 2023. A high-resolution transcriptomic and spatial atlas of cell types in the whole mouse brain. Nature 624:317-332",10.1038/s41586-023-06812-z,https://www.nature.com/articles/s41586-023-06812-z,,,journal,open,yes
hahn2003,Hahn & Bentley 2003,"Hahn MW, Bentley RA. 2003. Drift as a mechanism for cultural change: an example from baby names. Proc R Soc B 270 Suppl:S120-S123",10.1098/rsbl.2003.0045,https://royalsocietypublishing.org/doi/10.1098/rsbl.2003.0045,,,journal,open,yes
parker2017,Parker et al. 2017,"Parker HG, Dreger DL, Rimbault M, et al. 2017. Genomic analyses reveal the influence of geographic origin, migration, and hybridization on modern dog breed development. Cell Rep 19:697-708",10.1016/j.celrep.2017.03.079,https://www.cell.com/cell-reports/fulltext/S2211-1247(17)30367-4,,,journal,open,yes
