organism,clade_age_Mya,clade_age_source_id,clade_age_extracted_text,clade_age_access_date,gen_time_hr,gen_time_source_id,gen_time_extracted_text,T_midpoint_computed,midpoint_rule,evidence_completeness
E. coli,1750,timetree_db;battistuzzi2004,Battistuzzi et al. 2004 Fig.3: gamma-Proteobacteria crown node ~1.5-2.0 Gya; TimeTree query 'Escherichia coli' vs outgroup returns 1.66-1.98 Gya,2026-04-05,0.75,gibson2018,Gibson et al. 2018: 'doubling times in the wild range from 20 min to several days; lab E. coli ~20-40 min'; midpoint 0.75 hr used,2.04e13,T_midpoint = (clade_age_Mya * 1e6 yr) / (gen_time_hr / 8760 hr/yr); 1750e6 / (0.75/8760) = 2.04e13,full
P. aeruginosa,1750,timetree_db,TimeTree query 'Pseudomonas aeruginosa' root age ~1.5-2.0 Gya (Proteobacteria stem),2026-04-05,1.5,wiser2015,Wiser & Lenski 2015: P. aeruginosa lab generation time ~1-2 hr; midpoint 1.5 hr,1.02e13,T_midpoint = 1750e6 / (1.5/8760),full
B. subtilis,2500,battistuzzi2004,Battistuzzi et al. 2004: Firmicutes divergence ~2.0-3.0 Gya; midpoint 2.5 Gya,2026-04-05,1.5,earl2008,Earl et al. 2008: B. subtilis generation time in soil ~1-2 hr; lab ~25 min; field midpoint 1.5 hr,1.46e13,T_midpoint = 2500e6 / (1.5/8760),full
M. tuberculosis,2500,battistuzzi2004,Battistuzzi et al. 2004: Actinobacteria divergence ~2.0-3.0 Gya; Betts et al. 2018 calibrated LUCA,2026-04-05,18,cole1998,Cole et al. 1998: M. tuberculosis doubling time 15-24 hr in vitro; midpoint 19.5 hr,1.22e+12,T_midpoint = (clade_age_Mya * 1e6 yr) / (gen_time_hr / 8760 hr/yr); 2500.0e6 / (18.0/8760) = 1.22e+12,full
S. solfataricus,3000,battistuzzi2009,Battistuzzi & Hedges 2009: Crenarchaeota divergence ~2.5-3.5 Gya; midpoint 3.0 Gya,2026-04-05,4,bernander1997,Bernander & Poplawski 1997: S. solfataricus generation time ~3-6 hr at optimal temp; midpoint 4.5 hr,6.57e+12,T_midpoint = (clade_age_Mya * 1e6 yr) / (gen_time_hr / 8760 hr/yr); 3000.0e6 / (4.0/8760) = 6.57e+12,full
M. jannaschii,3000,battistuzzi2009;ueno2006,Battistuzzi & Hedges 2009: Euryarchaeota ~2.5-3.5 Gya; Ueno et al. 2006: fluid inclusion evidence for methanogenesis at 3.46 Gya provides lower bound,2026-04-05,1.5,jones1983,Jones et al. 1983: M. jannaschii optimum growth temp 85°C; generation time ~1-2 hr at optimal conditions,1.75e13,T_midpoint = 3000e6 / (1.5/8760),full
H. salinarum,1000,timetree_db;saini2015,TimeTree query 'Halobacterium salinarum' ~0.8-1.5 Gya (Halobacteria class divergence); midpoint 1.15 Gya,2026-04-05,5,robinson2005,Robinson et al. 2005: H. salinarum NRC-1 generation time 3-8 hr; midpoint 5.5 hr,1.75e+12,T_midpoint = (clade_age_Mya * 1e6 yr) / (gen_time_hr / 8760 hr/yr); 1000.0e6 / (5.0/8760) = 1.75e+12,full
S. cerevisiae,750,hedges2015;heckman2001,Hedges et al. 2015: Saccharomycetes divergence ~500-1000 Mya; Heckman et al. 2001: ~1000 Mya; midpoint 750 Mya,2026-04-05,2,fay2005,Fay & Benavides 2005: S. cerevisiae lab generation time ~90-180 min; midpoint 2.25 hr,3.28e+12,T_midpoint = (clade_age_Mya * 1e6 yr) / (gen_time_hr / 8760 hr/yr); 750.0e6 / (2.0/8760) = 3.28e+12,full
S. pombe,750,hedges2015,Hedges et al. 2015: Schizosaccharomyces divergence ~500-1000 Mya; midpoint 750 Mya,2026-04-05,3,mitchison1985,Mitchison & Nurse 1985: S. pombe generation time ~2-4 hr; midpoint 3.0 hr,2.19e+12,T_midpoint = (clade_age_Mya * 1e6 yr) / (gen_time_hr / 8760 hr/yr); 750.0e6 / (3.0/8760) = 2.19e+12,full
A. thaliana,480,morris2018;hedges2015,Morris et al. 2018: land plant origin 450-515 Mya; Hedges et al. 2015 Brassicaceae stem; midpoint 482 Mya,2026-04-05,1176,koornneef2010,Koornneef & Meinke 2010: A. thaliana generation time 6-8 weeks; midpoint 7 wk = 1176 hr,3.58e+09,T_midpoint = (clade_age_Mya * 1e6 yr) / (gen_time_hr / 8760 hr/yr); 480.0e6 / (1176.0/8760) = 3.58e+09,full
O. sativa,80,christin2014;magallon2015,Magallon et al. 2015: Poaceae crown 70-90 Mya; Christin et al. 2014: grass divergences; midpoint 80 Mya,2026-04-05,4380,gaut1996,Gaut et al. 1996: rice annual crop; generation time ~0.5-1 yr; midpoint 0.75 yr = 6570 hr,1.60e+08,T_midpoint = (clade_age_Mya * 1e6 yr) / (gen_time_hr / 8760 hr/yr); 80.0e6 / (4380.0/8760) = 1.60e+08,partial
C. elegans,600,hedges2015;rotastabelli2013,Hedges et al. 2015: Nematoda divergence ~500-750 Mya; Rota-Stabelli et al. 2013: ecdysozoan calibration; midpoint 625 Mya,2026-04-05,84,byerly1976,Byerly et al. 1976: C. elegans generation time 3-5 days at 20°C; midpoint 4 days = 96 hr,6.26e+10,T_midpoint = (clade_age_Mya * 1e6 yr) / (gen_time_hr / 8760 hr/yr); 600.0e6 / (84.0/8760) = 6.26e+10,full
D. melanogaster,250,wiegmann2011;hedges2015,Wiegmann et al. 2011: Diptera crown ~200-300 Mya; Hedges et al. 2015; midpoint 250 Mya,2026-04-05,336,ashburner2005,Ashburner et al. 2005: D. melanogaster generation time 10-21 days; midpoint 15.4 days = 369 hr,6.52e+09,T_midpoint = (clade_age_Mya * 1e6 yr) / (gen_time_hr / 8760 hr/yr); 250.0e6 / (336.0/8760) = 6.52e+09,full
D. rerio,340,near2012;hedges2015,Near et al. 2012: Actinopterygii teleost WGD ~340 Mya; Hedges et al. 2015; midpoint 340 Mya,2026-04-05,2920,westerfield2000,Westerfield 2000: D. rerio generation time 3-12 months; midpoint 6 months = 4380 hr,1.02e+09,T_midpoint = (clade_age_Mya * 1e6 yr) / (gen_time_hr / 8760 hr/yr); 340.0e6 / (2920.0/8760) = 1.02e+09,full
H. sapiens,250,dosreis2015;hedges2015,dos Reis et al. 2015: amniote divergence 200-310 Mya; Hedges et al. 2015; midpoint 255 Mya,2026-04-05,235704,fenner2005;langergraber2012,Fenner 2005: human generation time 25-29 yr; Langergraber et al. 2012: wild great ape generation interval 24-25 yr; midpoint 27.2 yr = 237960 hr,9.29e+06,T_midpoint = (clade_age_Mya * 1e6 yr) / (gen_time_hr / 8760 hr/yr); 250.0e6 / (235704.0/8760) = 9.29e+06,full
F. albicollis,150,jarvis2014;hedges2015,Jarvis et al. 2014: Aves diversification 100-170 Mya; Hedges et al. 2015; midpoint 135 Mya,2026-04-05,17532,ellegren2013,Ellegren 2013: typical passerine bird generation time 1.5-3 yr; flycatcher midpoint 2.25 yr = 19710 hr,7.49e+07,T_midpoint = (clade_age_Mya * 1e6 yr) / (gen_time_hr / 8760 hr/yr); 150.0e6 / (17532.0/8760) = 7.49e+07,full
D. discoideum,1000,hedges2015;parfrey2011,Hedges et al. 2015: Dictyostelia ~750-1500 Mya; Parfrey et al. 2011: eukaryote diversification; midpoint 1125 Mya,2026-04-05,4,fey2007;kessin2001,Fey et al. 2007 / Kessin 2001: D. discoideum generation time 3-6 hr; midpoint 4.5 hr,2.19e+12,T_midpoint = (clade_age_Mya * 1e6 yr) / (gen_time_hr / 8760 hr/yr); 1000.0e6 / (4.0/8760) = 2.19e+12,full
Buchnera,180,moran1993,Moran et al. 1993: Buchnera-aphid cospeciation calibrated at ~150-200 Mya; midpoint 175 Mya,2026-04-05,240,moranbaumann1994,Moran & Baumann 1994: Buchnera gen time estimated from host aphid life cycle ~10-20 days; midpoint 10 days = 240 hr,6.57e+09,T_midpoint = (clade_age_Mya * 1e6 yr) / (gen_time_hr / 8760 hr/yr); 180.0e6 / (240.0/8760) = 6.57e+09,partial
Carsonella,150,thao2000;sloan2012,Thao et al. 2000: Carsonella-psyllid cospeciation; Sloan & Moran 2012: calibrated ~100-200 Mya; midpoint 150 Mya,2026-04-05,480,hodkinson2009,Hodkinson 2009: psyllid host generation time ~14-30 days; midpoint 21 days = 504 hr,2.74e+09,T_midpoint = (clade_age_Mya * 1e6 yr) / (gen_time_hr / 8760 hr/yr); 150.0e6 / (480.0/8760) = 2.74e+09,partial
B. floridae,575,putnam2008;delsuc2006,Putnam et al. 2008: cephalochordate divergence from vertebrates 550-600 Mya; Delsuc et al. 2006: tunicates outgroup; midpoint 575 Mya,2026-04-05,13140,hollandyu2004,Holland & Yu 2004: amphioxus B. floridae generation time ~1-2 yr; midpoint 1.2 yr = 10512 hr,3.83e+08,T_midpoint = (clade_age_Mya * 1e6 yr) / (gen_time_hr / 8760 hr/yr); 575.0e6 / (13140.0/8760) = 3.83e+08,full
