organism,domain,clade_age_Mya,gen_time_hr,T_conservative,T_midpoint,T_liberal,clade_age_source,gen_time_source,evidence_mode,computational_role
E. coli,Bacteria,1750,0.75,1.31e13,2.04e13,3.51e13,TimeTree; Battistuzzi et al. 2004,Gibson et al. 2018 Nat Rev Microbiol,curated_synthesis,executable_input
P. aeruginosa,Bacteria,1750,1.5,6.57e12,1.02e13,1.75e13,TimeTree,Kramer et al. 2016,curated_synthesis,executable_input
B. subtilis,Bacteria,2500,1.5,8.77e12,1.46e13,2.63e13,Battistuzzi et al. 2004,Earl et al. 2008 Nat Rev Microbiol,curated_synthesis,executable_input
M. tuberculosis,Bacteria,2500,18,7.30e11,1.22e12,1.75e12,Battistuzzi et al. 2004,Cole et al. 1998 Nature,curated_synthesis,executable_input
S. solfataricus,Archaea,3000,4,3.65e12,6.57e12,1.02e13,Battistuzzi & Hedges 2009,Bernander & Poplawski 1997,curated_synthesis,executable_input
M. jannaschii,Archaea,3000,1.5,1.10e13,1.75e13,3.07e13,Battistuzzi & Hedges 2009,Jones et al. 1983 Arch Microbiol,curated_synthesis,executable_input
H. salinarum,Archaea,1000,5,8.77e11,1.75e12,4.38e12,TimeTree; Saini et al. 2015,Robinson et al. 2005,curated_synthesis,executable_input
S. cerevisiae,Fungi,750,2,1.46e12,3.29e12,5.84e12,Hedges et al. 2015,Fay & Benavides 2005 PLoS Genet,curated_synthesis,executable_input
S. pombe,Fungi,750,3,1.10e12,2.19e12,4.38e12,Hedges et al. 2015,Mitchison & Nurse 1985,curated_synthesis,executable_input
A. thaliana,Plantae,480,1176,2.92e9,3.58e9,4.48e9,Morris et al. 2018 PNAS,Koornneef & Meinke 2010 Plant Cell,curated_synthesis,executable_input
O. sativa,Plantae,80,4380,7.00e7,1.60e8,1.80e8,Christin et al. 2014,Gaut et al. 1996,curated_synthesis,executable_input
C. elegans,Nematoda,600,84,3.65e10,6.26e10,9.13e10,Hedges et al. 2015,Byerly et al. 1976,curated_synthesis,executable_input
D. melanogaster,Insecta,250,336,3.48e9,6.52e9,1.10e10,Wiegmann et al. 2011 PNAS,Ashburner et al. 2005,curated_synthesis,executable_input
D. rerio,Actinopterygii,340,2920,3.00e8,1.02e9,1.52e9,Near et al. 2012 PNAS,Westerfield 2000,curated_synthesis,executable_input
H. sapiens,Mammalia,250,235704,6.90e6,9.29e6,1.24e7,dos Reis et al. 2015,Langergraber et al. 2012,curated_synthesis,executable_input
F. albicollis,Aves,150,17532,3.33e7,7.50e7,1.13e8,Jarvis et al. 2014 Science,Ellegren 2013 Nat Rev Genet,curated_synthesis,executable_input
D. discoideum,Amoebozoa,1000,4,1.10e12,2.19e12,4.38e12,Hedges et al. 2015,Fey et al. 2007 Nat Protoc,curated_synthesis,executable_input
Buchnera,Endosymbiont,180,240,3.91e9,6.57e9,1.04e10,Moran et al. 1993,Moran & Baumann 1994,curated_synthesis,executable_input
Carsonella,Endosymbiont,150,480,1.22e9,2.74e9,5.21e9,Thao et al. 2000,Percy et al. 2004,curated_synthesis,executable_input
B. floridae,Cephalochordata,575,13140,2.75e8,4.00e8,6.00e8,Putnam et al. 2008; Delsuc et al. 2006,Holland & Yu 2004,curated_synthesis,executable_input
